merchant_id,amount,payment_method,user_id_hash,ip_hash,email_domain,is_new_user,device_type,billing_shipping_match,hour_of_day,day_of_week,items_count,is_fraud
merchant_13,38.05,credit_card,3f682b4fa9ab99fc,445765e3c8f86e80,proton.me,False,desktop,True,11,2,7,0
merchant_6,55.25,paypal,1cdaece4f3589f53,490fcae18c18e883,proton.me,False,tablet,True,8,1,1,0
merchant_9,33.5,credit_card,2e4b0b900e2f94de,e2dbf75152519fb1,yahoo.com,False,mobile,True,13,2,1,0
merchant_4,42.67,debit_card,aafd9596d7d85d11,812f8416a566db1a,hotmail.com,False,desktop,True,21,4,3,0
merchant_12,75.05,paypal,ac065e66214b516b,3487279438ccf47f,gmail.com,False,desktop,True,20,4,6,0
merchant_2,12.3,credit_card,33ff96ce1ebb037b,b64a250511c84662,tempmail.org,False,desktop,True,7,2,2,0
merchant_16,11.9,debit_card,f274cae19c4277ff,93cc7c481c8a2546,proton.me,False,desktop,True,5,5,7,0
merchant_9,6.8,debit_card,cd4701cec01b3dbf,de7f41e3c61eb91d,yahoo.com,False,desktop,True,15,5,4,0
merchant_17,4.95,credit_card,c7f5887217c1e218,421da4f4c3d359e3,tempmail.org,False,desktop,True,12,0,2,0
merchant_17,8.79,crypto,227d4c6854d02eb9,da31e02d045bfc8c,hotmail.com,False,desktop,True,1,2,6,0
merchant_5,69.35,paypal,1ed7caca22aaa05d,572f4f6153b707a4,proton.me,True,tablet,True,13,2,1,0
merchant_10,14.31,paypal,03c6100ed613cf5b,743c01b5969f37e9,yahoo.com,True,tablet,True,19,3,6,0
merchant_16,117.97,bank_transfer,c5724abe8904146b,7883cc00eee9943b,proton.me,True,desktop,True,1,2,6,0
merchant_5,57.52,credit_card,4b3242c609a1fa64,287d912da1cd7129,gmail.com,False,mobile,True,2,0,7,0
merchant_4,2.85,crypto,8ceec35ec44c5ea0,d13d00a9a5988ff2,hotmail.com,False,mobile,True,10,6,8,0
merchant_10,145.83,debit_card,d5899958380bd334,d8d3945810f4d523,yahoo.com,True,desktop,True,9,1,2,0
merchant_7,184.23,crypto,5dd3f8eda8084375,ce984c58407f9c07,proton.me,False,mobile,True,11,3,2,0
merchant_15,12.3,paypal,09728549d07e150c,5ef69258421b052f,hotmail.com,True,mobile,True,16,0,6,0
merchant_16,102.54,crypto,907f283459a80fde,fac4f82f7ce72092,gmail.com,False,mobile,True,4,0,3,0
merchant_14,15.11,paypal,fca978247d794a0c,cb5426b6b77374b8,tempmail.org,False,desktop,True,0,0,8,0
merchant_13,291.72,crypto,7b6ec4004ad44f06,ea7355146a73d987,proton.me,True,mobile,False,2,1,10,1
merchant_8,8.19,debit_card,6cde1de0ac8936ee,92f0bebbaa3737b8,yahoo.com,False,desktop,True,11,6,1,0
merchant_3,3.71,paypal,9971d2e7dfbb2b53,aa0d90bfed3a9570,proton.me,False,mobile,True,16,2,6,0
merchant_17,30.75,credit_card,b7b4e9baa2a14f08,16ad88485ec3dca4,yahoo.com,False,mobile,True,18,2,1,0
merchant_11,45.35,debit_card,7079dd88848980d9,4fe5425de836242e,hotmail.com,False,mobile,True,21,2,2,0
merchant_3,30.07,debit_card,2cdd097a94dc758d,c783e60c5c1559d0,hotmail.com,False,tablet,True,1,2,5,0
merchant_13,9.24,credit_card,d056363b6b8991f1,9ff599dee9e8d89e,hotmail.com,False,mobile,True,3,0,4,0
merchant_12,29.97,crypto,e0e20a8be50eebfa,19bdcc18b2a942a0,hotmail.com,False,desktop,True,7,0,4,0
merchant_13,81.77,credit_card,a2e0c54daad84c56,cb772ebf8b7ab859,hotmail.com,False,desktop,True,18,6,4,0
merchant_1,51.04,crypto,e414f948bd9d28a4,04b6dea60fed2d3e,hotmail.com,False,desktop,True,20,5,8,0
merchant_8,71.79,debit_card,a243dc5a3d713b56,f7799f977c61240f,yahoo.com,False,mobile,True,22,5,10,0
merchant_17,19.98,credit_card,8af9ee95bc89da97,94417c5dffab0a51,gmail.com,False,mobile,True,20,6,8,0
merchant_8,316.58,crypto,b87cc082d1d04b11,0f4ca1f80f54b998,tempmail.org,False,mobile,True,1,2,4,0
merchant_20,29.46,credit_card,2229c4ab7e0902e1,38e50b5ab056136f,tempmail.org,False,tablet,False,11,6,4,1
merchant_16,113.45,credit_card,f8068f70c02d2362,fd9b3cde53628c91,gmail.com,False,mobile,True,18,1,9,0
merchant_10,321.45,paypal,c019c5ca6cb2e0b0,30172fa716185ec7,hotmail.com,False,tablet,True,9,0,3,0
merchant_16,112.32,paypal,edafdc2eac32a7ba,c9f6050ed79901c5,proton.me,True,tablet,True,6,6,6,0
merchant_6,169.94,crypto,3192fbc96705a719,8103888d423989f9,proton.me,True,desktop,False,15,5,2,1
merchant_13,24.72,debit_card,80aae7c803629dc6,00ac2a0335aae5d1,gmail.com,False,mobile,True,0,6,2,0
merchant_8,258.3,bank_transfer,38592d4e89d52e5f,c77c9809d6be2659,proton.me,False,desktop,False,23,0,1,0
merchant_3,6.46,credit_card,3fca5605a06b18a1,1746c77235b5104b,proton.me,False,tablet,True,8,6,1,0
merchant_17,42.68,debit_card,59deb4ab38224a77,995215d1725597e3,proton.me,False,mobile,False,3,4,8,1
merchant_13,30.07,crypto,5b1e308ae7ba5e26,d47832e366bb4108,tempmail.org,False,desktop,True,2,2,3,0
merchant_20,349.49,credit_card,ad8d71ff9b7bb090,3d8b4259df863b28,proton.me,False,desktop,True,18,2,5,0
merchant_13,96.51,crypto,d544def9758ea946,51b5599ff047e277,tempmail.org,False,mobile,True,6,5,2,0
merchant_4,12.78,debit_card,2a2a83fc134413cc,5059da1e975e8dcf,yahoo.com,False,desktop,True,1,2,6,0
merchant_20,34.28,bank_transfer,cfde82271513eef9,a06fd8bcda39de4b,yahoo.com,False,tablet,True,21,3,6,0
merchant_16,80.98,crypto,d93f7e40ac1e9537,b13db917aff1afd4,yahoo.com,True,mobile,True,14,6,6,1
merchant_17,18.83,bank_transfer,8f4ff5a523dfac18,96cd424919d33fac,proton.me,False,desktop,True,23,0,5,0
merchant_11,237.06,bank_transfer,07fde7ecb0c7c8b0,54980b492607209b,tempmail.org,False,desktop,True,11,6,5,0
merchant_4,6.98,debit_card,7a747303466634a4,a28ea826b342841b,yahoo.com,False,mobile,True,12,4,6,0
merchant_9,609.82,credit_card,5eafb400daa23cd8,816bcf66274aad89,proton.me,False,desktop,True,19,1,10,0
merchant_19,189.11,crypto,4d9e1883578afdde,6e661b3c2d511178,tempmail.org,False,mobile,True,3,4,4,0
merchant_18,280.42,debit_card,b3705693a15ecd44,9ba251852040ce57,proton.me,False,tablet,True,1,1,9,0
merchant_16,27.26,paypal,abad11443c13aa40,5f78b39dcaefe877,hotmail.com,False,tablet,True,12,4,4,0
merchant_9,43.6,paypal,f4586f1a5a103768,da92a470a63ff52a,tempmail.org,True,desktop,True,13,5,8,0
merchant_19,6.36,bank_transfer,b5f60ec5fc4d659e,856637dee18c97c4,yahoo.com,False,desktop,True,3,1,5,0
merchant_5,24.85,credit_card,66f08d00f28717a7,f0fbaa7fc85928d7,tempmail.org,False,mobile,True,7,4,4,0
merchant_8,114.49,crypto,6172eddbb1be2827,c52c809367df13ff,tempmail.org,True,tablet,True,13,2,5,0
merchant_16,381.49,crypto,ac3408979ef9f959,c7a562eeac3144e5,proton.me,False,mobile,True,20,5,8,0
merchant_10,10.37,bank_transfer,4678c68afbfa657d,0e9f72b4793e1a93,yahoo.com,False,desktop,True,14,2,5,0
merchant_11,31.56,debit_card,201444eaa11569e6,dd426490b3871e9c,proton.me,True,mobile,True,7,4,6,0
merchant_13,186.36,crypto,3e36c89f2a1e81a0,64454286c037616e,tempmail.org,False,mobile,False,4,4,6,1
merchant_4,6.73,paypal,f59a47808ad15b02,da5668d92f5d555f,proton.me,False,mobile,True,5,4,9,0
merchant_19,132.56,crypto,c520ae1faabc7fd2,1be3caaef28b3672,hotmail.com,True,desktop,True,16,4,4,0
merchant_3,18.43,bank_transfer,31266172bf5d3e3e,4d34308decb0df8c,gmail.com,True,tablet,True,8,2,5,0
merchant_9,40.73,crypto,dea6a371da5234f4,fbf9837b72087b15,tempmail.org,False,tablet,True,18,3,3,0
merchant_20,27.72,credit_card,0a8cea9cc9d143d5,eaa46630c529eeba,proton.me,False,desktop,True,16,6,10,0
merchant_19,16.71,bank_transfer,4077414ee29260fb,278773fef64e6efc,yahoo.com,False,tablet,True,3,1,6,0
merchant_3,54.02,paypal,53aa1e6992082f96,c7602ca502162e49,gmail.com,False,desktop,True,16,2,2,0
merchant_3,39.51,crypto,ee38cb84d3c651dd,92e7c65a3c2ef8b0,proton.me,False,desktop,True,6,2,5,0
merchant_11,31.26,debit_card,c1820325f3fd8b1a,a122d4cf736958e0,hotmail.com,False,mobile,True,5,2,7,0
merchant_13,18.31,credit_card,d09adc20aa76c87d,fcdd28d61e52f9db,tempmail.org,False,desktop,True,3,6,3,0
merchant_15,88.17,debit_card,6ae94d334dad192a,3f1d133f1e520f4e,yahoo.com,False,tablet,True,9,0,5,0
merchant_9,652.25,crypto,6edc96f95e75c22a,1bed337e8b8896e1,proton.me,False,mobile,True,1,6,1,0
merchant_17,67.35,credit_card,b68b7922f61dd049,776c998ae8aa3d50,gmail.com,False,mobile,True,1,6,1,0
merchant_3,243.27,paypal,aba3ddc0154ae629,42012b3c9d9445ef,yahoo.com,True,desktop,True,12,1,1,0
merchant_13,6.78,debit_card,9614d150bdc23c85,cd550fc0dc0609d6,tempmail.org,False,mobile,True,20,0,1,0
merchant_11,69.18,paypal,6a897a034f355d47,6d97401afdfe8a71,hotmail.com,False,mobile,True,8,5,2,0
merchant_17,10.53,debit_card,6f8af053fff0995b,7e695c504dde8b10,hotmail.com,True,mobile,True,12,2,10,0
merchant_4,5.96,credit_card,8980b27989213688,f676eaea167a298b,proton.me,False,mobile,True,13,5,10,0
merchant_11,18.01,paypal,6a52b98cc786e226,d8e9d8e2547223f4,yahoo.com,True,tablet,True,15,4,5,0
merchant_10,326.31,debit_card,b5640c2a43465594,a4733c2318efe4cf,yahoo.com,False,desktop,True,18,6,10,0
merchant_3,227.02,bank_transfer,a8f8a1f9be0a6fa2,eac789cb9b34d38e,yahoo.com,False,mobile,True,16,0,9,0
merchant_6,78.61,crypto,d088860ba366415e,a1394f30797ca4c1,proton.me,False,tablet,True,18,1,6,0
merchant_2,5.48,credit_card,331e19d64b3b069d,7ded26507641458f,yahoo.com,False,desktop,True,22,0,1,0
merchant_17,40.67,bank_transfer,da8f1fa757dded6a,aa1276782b38792c,tempmail.org,False,tablet,True,9,5,9,0
merchant_15,85.85,paypal,f2f7915043c979e8,ca1621496c1b8c7e,yahoo.com,False,tablet,True,9,4,10,0
merchant_14,71.04,crypto,d0fe993b30702211,3c363f2fcac546a3,hotmail.com,False,mobile,True,21,2,5,0
merchant_18,3.44,bank_transfer,d9c0e9c8f632cb9a,f6b1241bbcc2cec1,gmail.com,False,desktop,True,10,1,2,0
merchant_18,14.36,credit_card,7f5af3a903236eef,b05f60514d2ac5fc,yahoo.com,False,tablet,True,10,1,4,0
merchant_9,49.59,bank_transfer,d7571cab5be6b908,83e0b84595801ef2,proton.me,True,mobile,True,22,0,3,0
merchant_5,122.05,crypto,9a2e57bd05921200,ae5d669dbe374b1a,hotmail.com,False,desktop,True,20,1,4,0
merchant_15,2.03,paypal,22c582835ae87d8e,c6aa14a633638b7f,proton.me,False,desktop,True,7,4,7,0
merchant_18,182.76,debit_card,66d86146dbff78f1,44a1c28201366524,proton.me,True,tablet,True,6,5,7,1
merchant_16,67.67,crypto,303ddf579d52c0ed,a731038d4e6b1cf6,proton.me,False,mobile,True,1,4,3,0
merchant_2,195.28,crypto,7d2d4bd59bd62c97,1c03fc010739aef7,gmail.com,False,tablet,True,10,1,4,0
merchant_20,154.36,credit_card,afd91b7601f864cb,a0be349d2cbee2d0,proton.me,False,mobile,True,2,0,3,0
merchant_3,130.82,crypto,ac941681c1dd49c2,e49b45f2a65ad515,proton.me,False,desktop,True,11,2,9,0
merchant_8,16.45,debit_card,3fd8f0bcbeb9920f,7b4503bb305f153b,tempmail.org,False,tablet,True,5,3,9,0
merchant_17,3.12,debit_card,d69c3a69cf2127ed,ed632b360f5513fd,tempmail.org,False,desktop,True,17,5,4,0
merchant_14,30.28,debit_card,97911b514a524b11,b0d65050962ed8f5,tempmail.org,False,tablet,True,20,1,1,0
merchant_15,245.29,credit_card,44017086425f32fa,90ba95d378c15b24,yahoo.com,False,mobile,True,5,5,2,0
merchant_14,441.5,bank_transfer,2f9e2d4cd7df3d3a,4a0f799f62dd6ccb,tempmail.org,True,mobile,True,18,1,10,0
merchant_2,158.51,credit_card,d5dd1a1395a4ff3e,02be44ef38a5173a,hotmail.com,False,tablet,True,6,2,1,0
merchant_10,103.96,credit_card,2b407cf2bd6aaf0f,4beca5a3a8626a9b,tempmail.org,False,mobile,False,15,2,5,0
merchant_17,96.49,bank_transfer,0553b85935a8bb9d,2844646339d48175,proton.me,False,tablet,True,12,1,7,0
merchant_12,23.71,credit_card,0239c267bc60e49b,056592e6c900af04,gmail.com,False,desktop,True,17,0,10,0
merchant_6,44.92,paypal,b0893d49fbbbf86c,289d75d70b4cf53f,hotmail.com,False,tablet,True,8,5,10,0
merchant_3,667.54,credit_card,6b219abc97df6301,799afdc15467edd6,hotmail.com,False,desktop,False,6,5,5,0
merchant_4,13.28,crypto,131fca9002c18bd2,c317ff4d412245ea,gmail.com,False,desktop,True,21,5,10,0
merchant_14,615.34,paypal,61c4cf492249903a,ba7341de26335915,yahoo.com,False,mobile,True,3,5,7,0
merchant_8,33.68,bank_transfer,8af5d4ab282d42f4,09131ed6146e6050,proton.me,True,desktop,False,10,5,3,0
merchant_15,398.68,paypal,e830959bcebb202d,b3cae39e373ce0fa,gmail.com,False,desktop,True,13,6,4,0
merchant_3,6.62,debit_card,f2c2e15008c08d1f,055f20c7b510b14e,proton.me,True,desktop,True,20,6,2,0
merchant_10,131.48,bank_transfer,b276b198f1d40e99,034ffe78cd54647d,proton.me,False,tablet,True,20,5,6,0
merchant_14,18.08,credit_card,5ff2befae18a172f,22877899a8b03fa3,yahoo.com,False,desktop,True,5,3,8,0
merchant_8,6.53,debit_card,f2183f33acc4e237,3225c7933a6f109f,gmail.com,False,desktop,True,2,2,1,0
merchant_11,75.78,bank_transfer,626005f8106d2666,ee7511268d0f329b,tempmail.org,False,mobile,True,5,1,5,0
merchant_1,248.19,credit_card,c90b830bdee2ef22,a353f89cbbc4326b,yahoo.com,True,desktop,True,7,6,7,0
merchant_3,15.37,paypal,9d36d272b617e9b7,e4154a0035bf9d74,tempmail.org,True,tablet,False,2,5,3,0
merchant_9,5.76,paypal,826eca0ae9c5f62f,ede0a8b3e817ca71,proton.me,True,desktop,True,17,0,2,0
merchant_6,47.57,bank_transfer,4c6581b241dbc3d5,2c813d50d069f2c4,gmail.com,False,mobile,True,17,3,5,0
merchant_9,47.89,bank_transfer,8059bd658ca22f55,7b680555e112717c,yahoo.com,False,mobile,True,0,1,5,0
merchant_2,124.27,paypal,274738af92da9b28,017989e558064efd,proton.me,True,desktop,True,23,1,6,0
merchant_10,226.87,credit_card,541458868331ec33,0e104bdb179ada08,gmail.com,True,desktop,True,9,6,4,0
merchant_2,49.94,paypal,e3408f8c67425e63,fafbb9e3eacf93ac,proton.me,False,mobile,True,10,5,3,0
merchant_15,882.94,debit_card,9d6a7dc1e3e3f3e1,15e8236f1296e764,yahoo.com,False,tablet,True,7,4,2,0
merchant_18,76.43,credit_card,2a37580260637a92,5da0e58bc92bf75d,tempmail.org,False,tablet,True,16,6,9,0
merchant_12,32.47,bank_transfer,0fa70aaf1871463a,3afdea93211cda4e,gmail.com,False,mobile,True,15,3,4,0
merchant_3,4.87,crypto,196e9575b29d90f7,56d2d17f2949089e,tempmail.org,False,tablet,True,2,1,10,0
merchant_16,36.82,crypto,3b628d55ed3832ef,7e51bb606625cc1b,yahoo.com,False,tablet,True,20,6,1,0
merchant_17,32.96,credit_card,81372ea695b8ecfc,692b1f3e543e404f,gmail.com,False,tablet,True,8,2,8,0
merchant_16,230.55,debit_card,45bf332f8fe9d4e7,d8d147c703fe94aa,tempmail.org,False,mobile,True,3,4,7,0
merchant_16,109.26,credit_card,c7f20cdb50497215,df4c2f47c8ba6502,hotmail.com,False,desktop,True,20,5,9,0
merchant_8,9.31,debit_card,adb3bf0c0723babc,c1f37d39330a7bc7,proton.me,False,tablet,True,3,6,3,0
merchant_19,333.64,paypal,3c26166d6b429d2c,a9d3a691153ed161,hotmail.com,True,tablet,False,6,4,5,1
merchant_15,819.55,crypto,91cddedcdcec4d1d,1ad4e11cdb347528,gmail.com,True,mobile,False,13,0,6,1
merchant_12,540.26,bank_transfer,30126dd3db38f05b,1ba09f2440dc6e7e,hotmail.com,False,tablet,True,8,1,6,0
merchant_17,206.7,paypal,1e79756a07788245,fbcbf7f911bba3e0,tempmail.org,False,mobile,True,9,6,7,0
merchant_5,170.93,bank_transfer,70adbabbf48025e7,b0066d4d7f07ab41,gmail.com,False,tablet,True,17,6,1,0
merchant_20,59.75,crypto,bf841f53a2e0efc2,8099682dd3451e97,hotmail.com,False,desktop,False,21,5,8,0
merchant_12,97.76,credit_card,339e2b165c2847c9,82ecf1cdb04f4615,proton.me,False,desktop,True,5,2,9,0
merchant_14,355.76,paypal,acc1cb5e97b70858,0dd06dc1da8f33b7,proton.me,False,desktop,True,0,5,2,0
merchant_16,7.4,paypal,9a1ab3064e20e2b0,f0bd6e6c26fb5330,gmail.com,False,mobile,True,4,3,5,0
merchant_17,32.33,crypto,46d4a36b18747f5f,af1a592768b08b6c,proton.me,False,mobile,True,2,0,8,0
merchant_10,17.14,debit_card,3223d15dc2293609,96840f4f8e21c804,hotmail.com,True,desktop,True,5,2,4,0
merchant_14,96.42,credit_card,627f90cd8b618b55,f2563b5efda208d1,tempmail.org,False,mobile,True,7,1,10,0
merchant_7,345.62,crypto,4f32a8fd7519aef9,504679fa13b317bc,gmail.com,False,tablet,True,8,4,5,0
merchant_17,22.3,debit_card,4570d68fed89e2a9,d204635b848bbd46,tempmail.org,False,tablet,True,3,6,10,0
merchant_17,1.51,crypto,c6ddcac39bf50a5d,32da9c6af00bd419,gmail.com,False,tablet,True,5,2,2,0
merchant_8,29.42,debit_card,9fc5456a177c194a,0a817aeb731b447b,yahoo.com,False,desktop,True,2,4,4,0
merchant_4,214.91,paypal,8f337250390ca850,ba076a47bf197547,yahoo.com,True,mobile,True,22,3,8,0
merchant_15,122.3,credit_card,e17dd2201e25cbd5,559b97d4d11f6d7a,hotmail.com,False,mobile,True,1,0,4,0
merchant_11,103.78,debit_card,004ab0f50d04390b,c8666ddc4680e1d8,yahoo.com,False,mobile,True,12,6,7,0
merchant_11,35.87,credit_card,5bf6e0fa89676cb4,d57fa5867d24bb55,hotmail.com,True,tablet,True,21,1,2,0
merchant_16,8.02,credit_card,d17adff22e84cfc7,1f8e34c9ba087c8e,gmail.com,False,tablet,True,0,5,4,0
merchant_6,118.27,bank_transfer,215eae6fce6adbd8,b4e7c182a0e229a9,gmail.com,False,desktop,False,1,6,5,0
merchant_7,15.62,crypto,c53766d0fa5c70c2,874e11da27eeba03,tempmail.org,False,mobile,True,20,1,5,0
merchant_11,1445.41,paypal,896f0e75431a245b,b3f9bd4dd380164d,tempmail.org,True,mobile,True,3,0,10,0
merchant_18,128.48,paypal,534dd76032835831,43b870b91f5bae3c,hotmail.com,False,mobile,True,23,1,6,0
merchant_20,22.85,crypto,a3279c4dad42826c,dd551978170e6a09,hotmail.com,True,mobile,True,17,1,1,0
merchant_2,21.82,paypal,b8a81270897a7e3c,75b07908afe94c2f,yahoo.com,False,tablet,True,18,6,4,0
merchant_2,47.49,paypal,65fd3effb15841ee,0b5fec4390faac9b,yahoo.com,False,tablet,True,11,4,6,0
merchant_16,38.12,debit_card,2c47b4d29fcf7928,030001ade9768b1f,hotmail.com,False,tablet,True,16,0,1,0
merchant_15,291.56,bank_transfer,6622a3f3efe758fd,eb3bf7f7b805afeb,yahoo.com,False,desktop,True,18,5,6,0
merchant_16,72.21,paypal,6d69fc723ad267c0,f8ae50ecfe2e0b68,proton.me,False,desktop,True,11,1,8,0
merchant_10,18.22,paypal,75d64ddd1ab149f8,ed08826f224bf752,proton.me,False,tablet,True,12,2,5,0
merchant_5,930.44,credit_card,c24639f8acd06f35,9cc25f4aadfa7eb9,proton.me,False,mobile,True,0,3,5,0
merchant_7,58.79,debit_card,b34788678ea90028,70f12647ec02d73d,proton.me,False,tablet,True,21,3,8,0
merchant_1,172.99,bank_transfer,547dcbe32cee79b0,b8ce9e3f8d2a009c,tempmail.org,False,mobile,True,20,6,2,0
merchant_12,21.93,credit_card,1886e3f8a70b2b78,739fa7f1ed1a9465,yahoo.com,False,mobile,True,0,3,10,0
merchant_8,94.13,credit_card,bd184387af00d57d,97dccfa2321546ea,yahoo.com,False,mobile,True,1,4,5,0
merchant_4,87.07,crypto,723b0abb5bcd7633,0d7d023551681523,proton.me,False,tablet,True,4,3,5,0
merchant_8,3.21,crypto,73a6f018d24c9ff2,9a771c08de02cf05,tempmail.org,False,desktop,True,6,1,5,0
merchant_15,1122.05,bank_transfer,6194cbb57d82d792,4a87dc4eae3d3c0d,tempmail.org,False,tablet,True,16,2,10,0
merchant_9,378.41,debit_card,ea87bcdc16cb50e2,db6fad8ed6ad3e80,tempmail.org,False,mobile,True,2,6,7,0
merchant_20,30.09,paypal,36fdb411930567f7,7555dc0a0b1eed0e,hotmail.com,False,mobile,True,19,5,8,0
merchant_10,10.45,credit_card,0c006505c9777320,1ed2a5c75eab2b4e,yahoo.com,True,desktop,True,14,5,8,0
merchant_1,91.96,bank_transfer,4a4678890cd0bff1,ef1a485de1af4d6a,yahoo.com,False,desktop,True,4,6,4,0
merchant_14,62.18,debit_card,6bb9a026104b3aea,394e1b00ada5712c,hotmail.com,True,mobile,True,21,1,1,0
merchant_12,93.08,paypal,ba3c6ebd49b113af,ac14f447918c218e,gmail.com,False,desktop,True,8,5,2,0
merchant_12,72.77,crypto,025719f3a4d9cff5,166c09d7764323a3,gmail.com,False,desktop,True,16,0,3,0
merchant_10,116.67,debit_card,4c567298079916bc,e6e17f720f4b32e0,hotmail.com,False,tablet,True,22,4,10,0
merchant_16,478.64,bank_transfer,b6d63afa7d25875c,278ec9dbf858f6fa,proton.me,False,tablet,True,4,3,5,0
merchant_8,128.02,bank_transfer,9606fb62fb21e2a4,e09236043bd634b4,proton.me,False,desktop,True,10,5,4,0
merchant_19,11.31,debit_card,a2fe24c0c4e2c1fd,bec3936ed5c3c0eb,yahoo.com,False,tablet,True,14,4,2,0
merchant_15,421.51,paypal,0ebf780d68c31a7d,0794677d18b8a95e,yahoo.com,True,desktop,True,1,0,2,0
merchant_13,639.65,paypal,65c543601e1438b3,545030396c44e0ef,hotmail.com,False,tablet,True,16,3,4,0
merchant_12,6173.89,credit_card,64c5ef4065f51240,01cd6d940e216c92,yahoo.com,False,mobile,True,11,3,1,0
merchant_19,10.12,bank_transfer,f24c834a1aff1f96,c110e557385e1e71,hotmail.com,True,desktop,True,2,4,1,0
merchant_4,78.6,debit_card,a93bf3236355c8f6,d9666dafa68f7b7a,yahoo.com,False,desktop,True,14,3,10,0
merchant_6,2.4,debit_card,a037daa2939de4e8,1030e3062062d73e,proton.me,False,mobile,True,2,5,6,0
merchant_20,125.18,credit_card,08136a3de8292a20,af08559e6b9bf934,gmail.com,True,tablet,True,4,3,8,0
merchant_4,23.99,credit_card,5affceaaab28de7b,5bda90020158811b,tempmail.org,False,tablet,True,20,5,10,0
merchant_11,977.67,paypal,9890e7dcda4da9c0,43a06c682ca73626,tempmail.org,False,mobile,True,5,1,7,0
merchant_20,17.08,debit_card,8b1bb7d7038b2cc7,3e73007546798fd6,tempmail.org,False,desktop,True,6,0,8,0
merchant_6,4.33,credit_card,6a69a8cb150aaeac,a4c95fb33543938c,yahoo.com,True,mobile,True,11,3,1,0
merchant_20,26.93,bank_transfer,4f28a36a07023ded,c2c7eff7aafa871e,hotmail.com,False,tablet,True,17,0,2,0
merchant_1,2.82,credit_card,ac458b08097ca56b,d6a6fa0fbf44735b,gmail.com,False,desktop,True,23,2,8,0
merchant_16,168.45,bank_transfer,6b0feb97df270cf6,237006545ff88388,hotmail.com,False,mobile,True,15,5,6,0
merchant_11,2.47,paypal,7c7a154e2e16feae,fe9c10a83700d436,gmail.com,True,desktop,True,18,2,5,0
merchant_13,56.98,crypto,5fd2e027b043f340,b877a3bdd3a93ffa,yahoo.com,False,desktop,True,7,3,8,0
merchant_5,2.42,crypto,a1c13136199c1bb8,3db3a4e06586e30b,gmail.com,False,mobile,True,3,4,5,0
merchant_2,33.77,debit_card,19bfc22972824954,60150805580e13e4,hotmail.com,False,tablet,True,17,2,7,0
merchant_7,642.31,crypto,e3a3c6965ca61bf7,755446b69d4626d4,tempmail.org,False,mobile,True,8,5,5,0
merchant_18,93.78,crypto,4c03ff20dad5417c,7e5a1e33eb088e99,proton.me,False,mobile,True,8,0,10,0
merchant_3,14.95,paypal,15ac9878afc4b233,11f0fff719ea2c28,gmail.com,True,tablet,True,10,3,7,0
merchant_3,52.1,crypto,911decf5a9ad2518,399658d5171dae66,tempmail.org,False,mobile,True,20,1,8,0
merchant_16,56.09,bank_transfer,07ea29b0013b57e0,c9a5632f36cadba4,gmail.com,False,mobile,True,17,4,2,0
merchant_12,110.94,paypal,f50019f05c499776,aef4c5e210bf2a67,tempmail.org,False,tablet,True,6,6,9,0
merchant_10,7.03,paypal,3e90ad3fd8ad154c,e9377c7bcb88f701,gmail.com,False,desktop,False,14,4,8,0
merchant_12,132.8,debit_card,1369c77b19bdec98,158a4f60fface0df,proton.me,False,mobile,True,11,0,10,0
merchant_8,1.0,crypto,08239d36d4c2290b,34d51d1cf51aa037,yahoo.com,False,tablet,True,18,1,8,0
merchant_6,21.22,paypal,aa9347c0d69fb8da,51caf182fb864fe0,gmail.com,False,mobile,True,3,1,3,0
merchant_19,26.25,credit_card,cc01d084f3e26025,c5ef97750fdd9538,hotmail.com,False,desktop,True,17,6,10,0
merchant_13,141.17,debit_card,85a60b104395cd44,6dc83a7b810beb01,gmail.com,False,desktop,True,22,2,1,0
merchant_20,56.48,credit_card,05a16446173ffe5e,06ab1c41d6c9d46b,gmail.com,False,mobile,True,15,6,4,0
merchant_18,19.49,crypto,56f806db125bf31e,e4395af4467ddf41,hotmail.com,True,desktop,False,3,1,10,1
merchant_16,12.46,bank_transfer,97e08142d19af3f9,d5e8cc4d0a7701f4,gmail.com,False,mobile,True,23,6,7,0
merchant_2,349.89,crypto,e19ce37cfdda0c58,cf4b36719291a18a,gmail.com,False,mobile,False,3,6,5,1
merchant_10,48.49,credit_card,a6abd1502f4f9fcb,ce453247b62def86,yahoo.com,False,tablet,True,21,3,7,0
merchant_8,22.9,credit_card,5789f70427ac11f1,1195fb707654bbb6,tempmail.org,False,tablet,True,23,5,8,0
